head,epoch,loss,elapsed_sec,train_mae,val_mae,val_rmse
allocation_residual,36,0.05079775789479995,11.58,0.11177333647554571,0.14391648787097047,0.4348779794927592
allocation_residual,37,0.018582055141437608,11.91,0.10190894437823605,0.12737517508896296,0.45939451127365616
allocation_residual,38,0.28282916499180827,12.21,0.1554854554762591,0.1802127970987211,0.4633443786951115
allocation_residual,39,0.050981913532533285,12.5,0.13076009977090366,0.15531713571333006,0.4093193996588868
allocation_residual,40,0.11042622729167717,12.78,0.10313176375282129,0.13496085476932004,0.41801451631443753
allocation_residual,41,0.045766526960327375,13.2,0.12787475366534093,0.1580135829649272,0.46311512160191104
allocation_residual,42,0.057955153756236534,13.51,0.09046533483712332,0.12568501613405172,0.36132208206590083
allocation_residual,43,0.03405753146242831,13.85,0.1258961034627014,0.15591008287016192,0.49563054550321467
allocation_residual,44,0.031944778448620356,14.17,0.08062770201075911,0.11941392532816682,0.3409105401796697
allocation_residual,45,0.030178657255344767,14.47,0.14422193731476773,0.1672626846734607,0.4976398802814816
allocation_residual,46,0.1909202524623197,14.76,0.09437408092709967,0.131021553205324,0.3977066331474255
allocation_residual,47,0.06378390062519025,15.04,0.08356811374006666,0.1219336396430959,0.3631796647537083
allocation_residual,48,0.021619901837495546,15.36,0.10010116451143994,0.13734368370418457,0.4112769999710076
allocation_residual,49,0.03457831500323991,15.66,0.0693206864509066,0.10974664454582046,0.3801860733448544
allocation_residual,50,0.019569695166701893,15.97,0.06779000545383976,0.11016782407740776,0.31350827969348
allocation_residual,51,0.02316977853014233,16.27,0.11129901762453417,0.13886660228480058,0.4784018171860441
allocation_residual,52,0.09363649366552831,16.57,0.08531472679136082,0.123829700274218,0.39232097727766196
allocation_residual,53,0.034370851579864296,16.92,0.0978314384549024,0.1259151482411996,0.3707990750945501
allocation_residual,54,0.024750548775445767,17.28,0.07717282454706705,0.11428273946720127,0.37361619057153206
allocation_residual,55,0.014673651487102772,17.65,0.10412725283147006,0.13520682378983243,0.39121180230596087
allocation_residual,56,0.08274230880102852,17.98,0.09565358771800794,0.12500833704908168,0.4017541480477195
allocation_residual,57,0.030080364722338555,18.31,0.09298989891930835,0.125308729858801,0.35372210539719184
allocation_residual,58,0.01633869702494346,18.6,0.08227601523018174,0.11293322159759213,0.3418076955707381
allocation_residual,59,0.01349286982759981,18.96,0.06070904913330038,0.1026285565530219,0.3183234939936218
allocation_residual,60,0.021651646046490017,19.3,0.11332935166163728,0.13848793312606006,0.45371388583568656
allocation_residual,61,0.099028882368271,19.63,0.08977260538667234,0.12496012744275625,0.3744542666700416
allocation_residual,62,0.016945440024963798,19.91,0.06413648458819116,0.10451440028536192,0.3512330706083236
allocation_residual,63,0.010855624320445251,20.21,0.058071277851057784,0.09784245765662788,0.3136237335488509
allocation_residual,64,0.033183294085875926,20.54,0.10704068249197485,0.13355228427119828,0.46024820185957543
allocation_residual,65,0.09961093553530975,20.87,0.07872770981655486,0.11320837867068621,0.3634862855232778
allocation_residual,66,0.018917773279427817,21.26,0.07967292064569739,0.11253316906877704,0.3283534941240719
allocation_residual,67,0.019535467914148362,21.65,0.08971617040784574,0.11527061972691811,0.3171296706842174
allocation_residual,68,0.09723983558904162,22.01,0.06813540940221657,0.1084458726534662,0.3547606905650265
allocation_residual,69,0.024244414088326456,22.38,0.10154623018764233,0.13030945205801875,0.38880063985350427
allocation_residual,70,0.01364495183499617,22.73,0.06202107117459125,0.10853286630581449,0.33168317823177523
allocation_residual,71,0.013771324977021271,23.09,0.08371105175696074,0.10971031796882609,0.3627013095283552
allocation_residual,72,0.08469655210892936,23.48,0.07191488960667515,0.10956987379812032,0.3213837885178979
allocation_residual,73,0.016435678858707035,23.84,0.06961737931206426,0.10467738601490943,0.29817937811328626
allocation_residual,74,0.02184129720242675,24.2,0.10469282645307468,0.12826787356141064,0.42002387475149694
allocation_residual,75,0.09522954925802228,24.57,0.06105511633351949,0.09792575036373774,0.3089409710175784
allocation_residual,76,0.0148571978432867,24.92,0.08558063399427557,0.11796365695142859,0.3646987090101526
allocation_residual,77,0.022443946316979737,25.29,0.0766861786924689,0.106265144579901,0.3361089321314883
allocation_residual,78,0.047151988682061954,25.65,0.061378474752241736,0.09772393683261735,0.30690873936937935
allocation_residual,79,0.01864505493362879,25.97,0.068273372985712,0.10341518206630394,0.3243661902281093
allocation_residual,80,0.009846801718953142,26.31,0.08926686109420058,0.12218761173000517,0.38163432253763957
allocation_residual,81,0.053112125052656466,26.7,0.0595981940101506,0.09711847336482209,0.29474813278965395
allocation_residual,82,0.016197490080412328,27.08,0.05716076973804576,0.09215635299576307,0.2966894019253192
allocation_residual,83,0.008905441166167979,27.47,0.05817782885289207,0.09435798671632545,0.27403038564162013
allocation_residual,84,0.04422514019214084,27.86,0.06425741744903664,0.09824193523273173,0.33959333084367155
allocation_residual,85,0.014246685276122628,28.23,0.06204490791736419,0.09421285435858578,0.2780292638460525
allocation_residual,86,0.0565889919033341,28.61,0.06573229562628051,0.1011105363880695,0.3135342409049464
allocation_residual,87,0.017456076316186845,29.0,0.056146711287830345,0.09270026898908558,0.3158981733728454
allocation_residual,88,0.01115286429406865,29.4,0.09635309528370953,0.1250208892486325,0.3677281233695115
allocation_residual,89,0.056917129088906296,29.75,0.06633633369380076,0.10356308981404151,0.34767407546133616
allocation_residual,90,0.018895502489570948,30.14,0.05591353107695066,0.0916864722789964,0.2895595571766888
allocation_residual,91,0.007324187065789103,30.5,0.05652754936221015,0.0983754925243778,0.29304487469612156
allocation_residual,92,0.013159269541488994,30.88,0.06320349907933877,0.09280177588518111,0.24755554884493947
allocation_residual,93,0.056918930839172203,31.29,0.052905077767389654,0.0914075601930142,0.27978863517690833
allocation_residual,94,0.009292918363450453,31.64,0.0498003068855398,0.08787066592224713,0.26231662049620913
allocation_residual,95,0.012367988525338831,32.02,0.0916487577158364,0.11966588517360824,0.3764825185644045
allocation_residual,96,0.0797275776162046,32.35,0.058414456480107034,0.09666184259757984,0.29158164583194285
allocation_residual,97,0.01567163611958446,32.73,0.06169551188752302,0.09909059301319928,0.31885625575110577
allocation_residual,98,0.0073771970458252146,33.09,0.0567271927734921,0.09925967368090195,0.2998830643375557
allocation_residual,99,0.02973896011392602,33.47,0.07792223307475958,0.10813835998565206,0.3239457214508164
allocation_residual,100,0.021116136067140717,33.85,0.05559442020403645,0.09160173803957691,0.3093141026826089
allocation_residual,101,0.01213932053399862,34.27,0.07961386794769136,0.10683698136266431,0.37345264126049166
allocation_residual,102,0.05407495456881607,34.7,0.04795996055598272,0.09117796302160666,0.2850320017583873
allocation_residual,103,0.015052095552861777,35.15,0.05666496831499026,0.09163646795980712,0.3044034481427025
allocation_residual,104,0.014430082814560066,35.6,0.09417335247945915,0.11925076271598886,0.36749684257128523
allocation_residual,105,0.03630755712645123,36.05,0.04645993752487562,0.08693919228068714,0.2966477150140753
allocation_residual,106,0.013940615904305786,36.51,0.0787527751855657,0.10986123168475563,0.3618428194415555
allocation_residual,107,0.012296790714876348,36.98,0.0751062980062091,0.10637667632521121,0.2881795257082161
allocation_residual,108,0.034986045359353395,37.43,0.04907188237138889,0.08712111097205692,0.2924786904138671
allocation_residual,109,0.014538728376402977,37.88,0.06842720733985615,0.10029807272195533,0.32372441394551127
allocation_residual,110,0.01032209856979472,38.3,0.09202634314172488,0.11878122706475638,0.2983586827934435
allocation_residual,111,0.08206496351410626,38.76,0.05326210973350636,0.0906121337456312,0.29325692209405874
allocation_residual,112,0.01394737507797105,39.21,0.05727225195271564,0.0919181958691402,0.31103438787671017
allocation_residual,113,0.009512760131902363,39.68,0.10102822948986308,0.12724666735079854,0.3613209724779994
allocation_residual,114,0.04690446866892804,40.09,0.057387758191082876,0.09253594530004383,0.31931432938201276
allocation_residual,115,0.01159158429267371,40.55,0.049419602245849494,0.08569772298781114,0.28618904726672356
allocation_residual,116,0.010407901665416405,41.03,0.08685684431701704,0.11713667680796205,0.37106108599571463
allocation_residual,117,0.0628078274219979,41.52,0.04841565924070724,0.08844406478434766,0.27782882005763276
allocation_residual,118,0.010547043328075907,41.99,0.050791060021325066,0.08742438963704104,0.29116319996986173
allocation_residual,119,0.01161796996591957,42.44,0.07151466540940639,0.09864885026896893,0.26638530832923923
allocation_residual,120,0.051530362235341735,42.91,0.07045521522842234,0.10284885395579615,0.34906825690152343
allocation_residual,121,0.008618364097973508,43.36,0.050076809028367295,0.08649825217926545,0.28022861217643985
allocation_residual,122,0.00853186814191245,43.84,0.0893808564039406,0.11321796901196277,0.3833835629215131
allocation_residual,123,0.045211399972089665,44.29,0.050046411383785225,0.08760493271734995,0.296884269134378
allocation_residual,124,0.009589160547287444,44.76,0.041846834825488316,0.07902247285942118,0.2690679640183728
allocation_residual,125,0.01576280322574281,45.23,0.06546886240093241,0.09666166929406303,0.36410072225771295
allocation_residual,126,0.016410133000565753,45.69,0.06318409767204439,0.09020376200128821,0.3293779228486331
allocation_residual,127,0.03141061397517531,46.17,0.05183756444700971,0.09110295605999678,0.2912063847905074
allocation_residual,128,0.006563505737892898,46.62,0.042072979316863095,0.07974976237407054,0.24709307820835227
allocation_residual,129,0.007665100226741039,47.1,0.05867374897059487,0.0896667271196913,0.345900995329301
allocation_residual,130,0.027405757133788414,47.58,0.04348655730179321,0.07786249761845071,0.2903740881370877
allocation_residual,131,0.00865804229498117,48.07,0.06382620219808403,0.09293794810913689,0.2900476674313757
allocation_residual,132,0.050065872683644055,48.57,0.05768195953147391,0.09502069530709603,0.2981184386891364
allocation_residual,133,0.006434702573339102,49.06,0.03913510740178737,0.0761473371107995,0.25073187471147124
allocation_residual,134,0.007324526724797454,49.54,0.04879238729294974,0.08168970471896966,0.2592185476948344
allocation_residual,135,0.04177676424624254,50.08,0.05602045472669872,0.09285137428504533,0.31619903880141575
allocation_residual,136,0.011617074264420239,50.58,0.04492537678539465,0.08103065978509776,0.2653508654781165
allocation_residual,137,0.010328870499292351,51.09,0.05529464823988689,0.08498183966533465,0.2861899065599863
allocation_residual,138,0.04201650248719724,51.61,0.05633101324192396,0.08985217298324553,0.3016537921291101
allocation_residual,139,0.01306021020440448,52.1,0.04053395752386964,0.0796334576238208,0.279152696762993
allocation_residual,140,0.0073494850297028125,52.61,0.055732804084434845,0.08879862278345507,0.2729286062248241
allocation_residual,141,0.0381484268949254,53.12,0.05811782085842979,0.0941885538514389,0.32041183301682646
allocation_residual,142,0.012277651857168479,53.67,0.04717333092988351,0.08288831192021137,0.27355097386566035
allocation_residual,143,0.008085299022438734,54.2,0.059100723408323716,0.08660508150967916,0.34383089281422397
allocation_residual,144,0.027472639213113728,54.69,0.04920846532616524,0.08406682742159376,0.31506616093001555
allocation_residual,145,0.010060827693937348,55.18,0.05656892069367684,0.09109838186418825,0.34482518451078686
allocation_residual,146,0.009325514583063226,55.72,0.07651386783700166,0.10352692321633895,0.32098946576174175
allocation_residual,147,0.025109407781833768,56.26,0.04267837611186812,0.07942370056893397,0.26764398882378226
allocation_residual,148,0.013133555546279877,56.82,0.05633241131842299,0.08421985754537242,0.26894507941074236
allocation_residual,149,0.023332265574432496,57.34,0.05280372281422916,0.0842560172329051,0.3231611954779173
allocation_residual,150,0.0070230396993751195,57.85,0.05974624842036153,0.09241325751956947,0.3249386110385679
allocation_residual,151,0.012368406264061669,58.39,0.04093208217943713,0.07092328145479901,0.22132320707988473
allocation_residual,152,0.06486466708173234,58.93,0.053853329118562554,0.08682586700078565,0.2886317496392038
allocation_residual,153,0.013119672969587763,59.47,0.038104136703008364,0.07861233406947143,0.26194274438350124
allocation_residual,154,0.007488697953995454,60.0,0.060028299726835196,0.08707559479048363,0.2886935126298908
allocation_residual,155,0.03891920113120569,60.53,0.047091317924849004,0.08427708077728394,0.29095027225081366
allocation_residual,156,0.008477868679838125,61.06,0.04722885448824276,0.08488563045097447,0.32198284638949476
allocation_residual,157,0.00977923236657118,61.59,0.046619255414047635,0.08230045548552707,0.3030957130637154
allocation_residual,158,0.014190771238247631,62.09,0.050198113357672894,0.08287207810617939,0.255540510206444
allocation_residual,159,0.05698728270911259,62.61,0.04302442701247568,0.07888662581211321,0.2757231655025367
allocation_residual,160,0.00964319117345126,63.13,0.05569089504254858,0.08533576044046921,0.29335330163009943
allocation_residual,161,0.04056796704072049,63.67,0.04229167739952809,0.0799520541155239,0.28501028846192
allocation_residual,162,0.010661186045378445,64.19,0.06593078676608839,0.092564222459348,0.33954393467239796
allocation_residual,163,0.027615693675933743,64.7,0.04061476977938192,0.0791696375424173,0.28347124766316983
allocation_residual,164,0.009070078013935279,65.22,0.04665434698384774,0.08128682208578596,0.33875585168077227
allocation_residual,165,0.007907008489919385,65.72,0.04310677856763771,0.08247393922488273,0.3223597175056771
allocation_residual,166,0.012360525540122867,66.22,0.06118433178096866,0.08520496502855303,0.29478501759837267
allocation_residual,167,0.043865868204928604,66.77,0.05499641387659838,0.08819187692987791,0.3295843568467589
allocation_residual,168,0.007962427706505707,67.33,0.035984475688851235,0.07598965323566682,0.28559058382292
allocation_residual,169,0.013068051475988192,67.85,0.05321107610806732,0.07746707683475633,0.25302620374596796
allocation_residual,170,0.029236792303888395,68.39,0.05839822454948573,0.09044814131950227,0.3305017014422811
allocation_residual,171,0.008050348655297291,68.94,0.042312117157777315,0.075750585242344,0.23317993762723518
allocation_residual,172,0.03647868793706866,69.49,0.05765837490239515,0.0922734367524968,0.35092718579071175
allocation_residual,173,0.012007831501859642,70.06,0.0445922788388209,0.08024742844094844,0.31128363951352583
allocation_residual,174,0.009181235281830256,70.61,0.0526701234173129,0.0772142576476765,0.26326936188339856
allocation_residual,175,0.0285967318125685,71.15,0.05164957989289584,0.08341489774789594,0.3185121550566717
allocation_residual,176,0.006462669691891395,71.65,0.03399231709553969,0.07311523499301724,0.2602212617783445
allocation_priority,1,0.029109532169465602,0.17,0.09675866565344907,0.10846486543941974,0.17037398138598245
allocation_priority,2,0.00949589674434837,0.38,0.07155988721590996,0.08105915993839384,0.12813092030704873
allocation_priority,3,0.006059129107141688,0.51,0.06130793128000798,0.07287086496431676,0.11185336782093344
allocation_priority,4,0.004993599217869007,0.68,0.054574857277327346,0.06572725172747756,0.10733408224985058
allocation_priority,5,0.0041451509889826555,0.83,0.04977871755272313,0.0598023613947931,0.09537712820664408
allocation_priority,6,0.0031693019925190516,1.02,0.0440929335356177,0.055579839389823554,0.09137546800280481
allocation_priority,7,0.003251565711926509,1.22,0.04213220431470093,0.05223256829852243,0.08315694499858067
allocation_priority,8,0.0029343953089703166,1.4,0.04056799221637237,0.051513261913087145,0.08529801749032209
allocation_priority,9,0.002524269095465042,1.6,0.03939679832574331,0.05153877657568791,0.0831427566128708
allocation_priority,10,0.0022431917210793007,1.74,0.03636135750635245,0.04856335216986157,0.0807382974709065
allocation_priority,11,0.002321599008729311,1.93,0.03307174693498901,0.045917250268677906,0.08356857446650176
allocation_priority,12,0.002225024255891782,2.11,0.032166164452138796,0.045038627386105604,0.07960302533322286
allocation_priority,13,0.0015414879222903004,2.27,0.031984845851664265,0.04373894364166231,0.07331906533412158
allocation_priority,14,0.0019806398280934534,2.43,0.0358287193422371,0.04705363279472241,0.07825273551907909
allocation_priority,15,0.0013782717765782888,2.58,0.02759724440620477,0.041108697980932175,0.07257296115642403
allocation_priority,16,0.0017586089252260835,2.78,0.02715271372795085,0.03922383618628547,0.06978437911338292
allocation_priority,17,0.0013648048439124628,2.94,0.027525637463932873,0.03889713511756853,0.06850016032257963
allocation_priority,18,0.0015992897120242669,3.08,0.02651296805850783,0.038728133856957586,0.07104869832782505
allocation_priority,19,0.0012128369681476102,3.27,0.025252684863907058,0.038049178839600004,0.07028180202824202
allocation_priority,20,0.001270440249763313,3.43,0.025021785521497034,0.03827353322648141,0.07227383399301562
allocation_priority,21,0.0010384144365414032,3.57,0.027472131202032346,0.03884669831127823,0.07192993806965652
allocation_priority,22,0.0010042978705949303,3.74,0.02445721190373435,0.036283394537838985,0.0671907229085617
allocation_priority,23,0.0009653086791881297,3.93,0.02257867087107287,0.034253163923751384,0.06565818177495697
allocation_priority,24,0.0010351406054555318,4.05,0.022646277966699213,0.03506868387282883,0.06518765940611465
allocation_priority,25,0.0010047745089364877,4.21,0.022495109959274773,0.0339723472658702,0.06480528721247081
allocation_priority,26,0.0010588127888412175,4.36,0.022135270564757434,0.034023173544035425,0.06434655750392049
allocation_priority,27,0.0009467171568346248,4.52,0.022717383181774405,0.033417025244546726,0.06431153324644746
allocation_priority,28,0.000795419730282856,4.68,0.01970355511652137,0.031434675304012324,0.061538191351759676
allocation_priority,29,0.0007929094665488198,4.83,0.019730901231624638,0.03086853403201898,0.06440373333473126
allocation_priority,30,0.0008186376704485322,4.98,0.02153402694863852,0.031894779383495844,0.060706275676171054
allocation_priority,31,0.0007502560746513303,5.14,0.021560220949524936,0.03272825304260168,0.06635486585778437
allocation_priority,32,0.0007400408823086041,5.34,0.01858952487566125,0.02976478335931266,0.060920991832535444
allocation_priority,33,0.0006419492784167557,5.52,0.01963131201639816,0.02929294278184074,0.05827432474644355
allocation_priority,34,0.0006989499151104303,5.7,0.020036214944365333,0.030474160569319928,0.06053006505966147
allocation_priority,35,0.0006877588479409523,5.89,0.021585426304358196,0.03182885551398263,0.060739024640081636
allocation_priority,36,0.0007111002862792382,6.07,0.021622460140056393,0.031773607475255636,0.058168544013159434
allocation_priority,37,0.000625909616693348,6.21,0.019171330838498334,0.028863480204633824,0.0572033871251904
allocation_priority,38,0.0005508205112571457,6.39,0.017541856019682292,0.027852590369474805,0.05773336919733114
allocation_priority,39,0.0006431311862263875,6.56,0.017042112838442928,0.027546712788340703,0.055269937305511684
allocation_priority,40,0.0006782055897573182,6.8,0.016425824511171583,0.027111367816529064,0.057794952730174744
allocation_priority,41,0.0006794752874384585,7.0,0.014035368419250707,0.024430164845641505,0.05534990702484112
allocation_priority,42,0.0006676659252195261,7.16,0.014707327012443856,0.02561700593470568,0.060136884097772236
allocation_priority,43,0.0005565255105456705,7.32,0.0157753247121477,0.025259464238003435,0.0528372086420588
allocation_priority,44,0.0005425570856742006,7.48,0.016422329503755974,0.02686421145574554,0.06016588654010231
allocation_priority,45,0.0004554976900498138,7.65,0.01634387913263161,0.02570054698417099,0.054058307666687906
allocation_priority,46,0.0005034894557581919,7.79,0.017200160148249728,0.026772722207116652,0.0585910156758761
allocation_priority,47,0.00043478275261466486,7.91,0.015552723553268939,0.024942827626509647,0.05363862453985754
allocation_priority,48,0.00045636660917151606,8.11,0.014592988351452502,0.024718701316180217,0.055666074781165815
allocation_priority,49,0.00044819817797134683,8.31,0.012470932416124488,0.021625512228408268,0.05117880577897827
allocation_priority,50,0.0005142427410343258,8.45,0.0144457774575933,0.023940191625348342,0.056137155789563103
allocation_priority,51,0.0004457769376115425,8.58,0.016069755458961527,0.024284995742699773,0.053280500255478334
allocation_priority,52,0.0004987730328415318,8.77,0.01727729473634638,0.026601779658107057,0.05970919782220474
allocation_priority,53,0.0004192519069394947,8.91,0.014262717921741604,0.023461326889073035,0.05285947331498194
allocation_priority,54,0.00044070728150753075,9.09,0.013310141548695852,0.02215387537317156,0.05356059635942925
allocation_priority,55,0.0004243768900522802,9.25,0.013266844780351242,0.022225738352197287,0.05229339154232883
allocation_priority,56,0.0004151135146976902,9.42,0.011052234151420868,0.020542345173985285,0.05510183579852695
allocation_priority,57,0.0003935851233993445,9.64,0.012568088100762093,0.020825349717394318,0.05135278834274465
allocation_priority,58,0.0003627925128091953,9.83,0.01428183353167778,0.02252772553921062,0.0551657390936713
allocation_priority,59,0.0003322441884453016,10.0,0.013017458327231942,0.0213095131851777,0.05170716230201747
allocation_priority,60,0.0003749836195076255,10.18,0.012829235658993878,0.021037671121316836,0.054557462935688764
allocation_priority,61,0.00037269652518661853,10.33,0.011931693752789477,0.020002579059081944,0.05009914544064577
allocation_priority,62,0.00032706723710125313,10.52,0.013292238933325665,0.02054373943537593,0.051797188249808175
allocation_priority,63,0.00041520478151687543,10.67,0.011181946408404485,0.019346411545291944,0.05216403998356859
allocation_priority,64,0.0003839250051952732,10.85,0.010766837179730782,0.018424069176918877,0.049632302813247015
allocation_priority,65,0.0003441303106588624,11.01,0.011435560140075369,0.01885815604040886,0.047935777444815066
allocation_priority,66,0.0003023794012710798,11.16,0.01165649747086208,0.01881087437146382,0.04880892012124751
allocation_priority,67,0.0003657682121407136,11.3,0.012285974653872675,0.01937651220004779,0.048772629027443636
allocation_priority,68,0.0003160519353520923,11.45,0.010639074675522848,0.018219964813433284,0.049685618437168504
allocation_priority,69,0.0002949346184719798,11.61,0.011716461289668963,0.018509260338316385,0.046317843482404294
allocation_priority,70,0.00029643148137583605,11.76,0.010546450267757131,0.018052540987264363,0.04959656612898851
allocation_priority,71,0.0003128269792602625,11.92,0.009828483123279642,0.016834505030018244,0.045950296888329745
allocation_priority,72,0.0003445318298639136,12.09,0.009400057760490032,0.016570917228441662,0.0494840136935406
allocation_priority,73,0.0003048608831985962,12.26,0.00864807778694045,0.015811676582596714,0.04460669242688245
allocation_priority,74,0.0002863650851566961,12.42,0.00964433737639712,0.016615302649057525,0.04815107399597222
allocation_priority,75,0.0003267068037999018,12.59,0.010375913732084088,0.017077741007332763,0.046447845308314265
allocation_priority,76,0.00025446471229559445,12.75,0.009504700781566459,0.01660713562791017,0.04860080357690095
allocation_priority,77,0.00026521640180764394,12.91,0.010020530585618262,0.016753314756087885,0.04607004697110153
allocation_priority,78,0.00023766651466225794,13.08,0.008426657270345963,0.015191424842604119,0.0458477305406065
allocation_priority,79,0.0002994487625471511,13.25,0.00979837831829582,0.01630504056504721,0.04624999809603426
allocation_priority,80,0.00027753776433933115,13.4,0.009365274602048255,0.01598402955938921,0.0472984069642329
allocation_priority,81,0.0002923829404974775,13.59,0.010294881549367713,0.016664311764086292,0.045792034327688004
allocation_priority,82,0.000253694964999032,13.77,0.010632201706630458,0.016731286060378422,0.04678860329134037
allocation_priority,83,0.0002723618513769951,13.93,0.010382929270150025,0.016356736818892163,0.04417540457324841
allocation_priority,84,0.00027221789094567623,14.15,0.008438804973222183,0.014954572826739915,0.04593001911964351
allocation_priority,85,0.000244961971552383,14.31,0.00861667846672991,0.01445950772613979,0.042840344241143254
allocation_priority,86,0.0002681505319076925,14.51,0.009510896033374591,0.015794818714133987,0.0491047599429091
allocation_priority,87,0.00027591011494876755,14.69,0.009063481431234935,0.014667856928811588,0.043064788985093264
allocation_priority,88,0.0002611518292185219,14.9,0.009073742262909936,0.015343886184984796,0.04622601851432915
allocation_priority,89,0.00028891474258009543,15.08,0.009684008140710259,0.014899182262270926,0.043024191836969136
allocation_priority,90,0.0002752259945029539,15.29,0.008290762917802364,0.01417558181711293,0.04340837303398796
allocation_priority,91,0.00025578748964749014,15.47,0.00834375967210824,0.014388445313597996,0.04238560951875071
allocation_priority,92,0.00025172630087659927,15.66,0.010178718860006306,0.01542600871375363,0.04399697045592743
allocation_priority,93,0.00022537038623825077,15.84,0.009674576342558997,0.015147354405360325,0.04396174948852247
allocation_priority,94,0.0002479476131375304,15.99,0.007398412354697494,0.013914494904088451,0.04581096752842718
allocation_priority,95,0.0002449696790370714,16.18,0.007717491592918138,0.014212848748164602,0.04520949076922359
allocation_priority,96,0.00019861162310360836,16.35,0.00833416665536204,0.013989977200773595,0.04388338101468499
allocation_priority,97,0.00025589869261376214,16.53,0.00801370741844633,0.014198889889240528,0.04743400684873705
allocation_priority,98,0.00023733193944291736,16.68,0.007517326835518946,0.013914026504943944,0.047047841695929286
allocation_priority,99,0.00023493626751931794,16.82,0.008185325817156482,0.013567297210839087,0.04264367766799005
allocation_priority,100,0.00022922902071708325,17.02,0.00922894017120046,0.014070419272620784,0.044192242796745836
allocation_priority,101,0.00029661202576385467,17.22,0.007304883535056954,0.013176376976073621,0.043040689821121976
allocation_priority,102,0.0002237161703237658,17.42,0.007608097242538289,0.013267291484279646,0.046663357139634654
allocation_priority,103,0.00037836170112636244,17.59,0.008897179507940237,0.013819968445340338,0.04309149711772898
allocation_priority,104,0.00023176786719576338,17.89,0.007349876877679439,0.012943777162526312,0.043007042231008416
allocation_priority,105,0.00023644772175725128,18.1,0.008783967591361002,0.01406920357190923,0.04285538501282698
allocation_priority,106,0.0002281602286447168,18.28,0.008151772739220237,0.014005797481807735,0.04375038617068746
allocation_priority,107,0.0002011862619763735,18.48,0.007385271685160893,0.012866564885370977,0.043716110742668
allocation_priority,108,0.000212994291954526,18.63,0.007051919836123452,0.013613189521188078,0.04639144175662624
allocation_priority,109,0.0002365188965369935,18.8,0.00683029652168858,0.012022432469197807,0.04137765582642295
allocation_priority,110,0.00023024681791428912,19.0,0.007644618230304543,0.012917928591651029,0.043823536338282294
allocation_priority,111,0.0002129260378329073,19.15,0.007317470257516036,0.012400443849262343,0.0441462752345893
allocation_priority,112,0.00022394379963923392,19.33,0.00686422209899968,0.012189843719355888,0.04350160992199599
allocation_priority,113,0.00019700412270960677,19.52,0.007383843043125274,0.012103858753377415,0.04171131703355681
allocation_priority,114,0.00030438793374370197,19.7,0.00653234469564747,0.012104820161927758,0.04432063107663514
allocation_priority,115,0.00017832395192016217,19.88,0.0074642815313775155,0.012135945681564776,0.042251088397914326
allocation_priority,116,0.00022301522711348106,20.05,0.006921608986884761,0.012102344849053604,0.045101101967892444
allocation_priority,117,0.00019382422362835777,20.27,0.006676448324956098,0.01197380702087144,0.04550517098167558
allocation_priority,118,0.00020622582024783386,20.43,0.0060840949869437645,0.01154661609334556,0.045600803502801504
allocation_priority,119,0.00022181276334378577,20.62,0.006361637847875125,0.011956122633163606,0.0452337298362808
allocation_priority,120,0.00016940348673534622,20.8,0.0064908631429169625,0.011238271191560605,0.042560789587040314
allocation_priority,121,0.00020272930975241593,20.96,0.006802754651176548,0.012137755692467778,0.04215519233447882
allocation_priority,122,0.00018788061401963152,21.17,0.0071712939838684655,0.011980860680120244,0.04314157230312581
allocation_priority,123,0.00018628976781216757,21.32,0.0066628228937786185,0.011270544817477385,0.041994699111898195
allocation_priority,124,0.00019566731816801392,21.55,0.007036687830960494,0.01185631612343459,0.0414134571045428
allocation_priority,125,0.0002476843237790465,21.71,0.007364819717594182,0.012072952259091083,0.04310343062449885
allocation_priority,126,0.0002353217500151194,21.86,0.007323566181562374,0.011992456146358658,0.04105078976124226
allocation_priority,127,0.00021861797826063474,22.02,0.005913037170949651,0.010735454714655498,0.03832706917357774
allocation_priority,128,0.000170267538998469,22.19,0.0060621854443241325,0.010916223691179228,0.03971399191984865
allocation_priority,129,0.0002197244215210418,22.34,0.007077501311407178,0.0116287886909393,0.039767120578155596
allocation_priority,130,0.00019064753344324585,22.51,0.006416566218204809,0.0113397974153819,0.040617139847115534
allocation_priority,131,0.00016052410479359234,22.81,0.0064984310187887724,0.010843768170270648,0.04077667368446251
allocation_priority,132,0.0001810399938858639,22.98,0.007529670099476752,0.012086561969500788,0.044598826912230605
allocation_priority,133,0.00018778189584656754,23.16,0.005844955961079582,0.010652316041129081,0.04195021223025239
allocation_priority,134,0.0001646858234973823,23.33,0.0064534940274033545,0.011013005129654101,0.04222249691713319
allocation_priority,135,0.0002114072149827162,23.55,0.0076969090731134225,0.011838533051005223,0.04338098714416442
allocation_priority,136,0.00020966420361617365,23.72,0.006985598391616686,0.011235843736810698,0.0411232337739445
allocation_priority,137,0.0001965527483235811,23.92,0.007275242328496764,0.011271445471162198,0.03880152461747736
allocation_priority,138,0.00016223852724925092,24.1,0.005758346401273765,0.010331434303591213,0.04152324103454661
allocation_priority,139,0.00015866677436414015,24.26,0.006880868831317786,0.011479306453036088,0.04098744666292606
allocation_priority,140,0.000151157317735857,24.45,0.005877006065216121,0.010128293611805813,0.040073592937522336
allocation_priority,141,0.00015922677838786057,24.6,0.006133727689890888,0.010713094405264582,0.04196509010621206
